%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1578489493717183259,0,1578489493716792742,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00191044691221,0.0,0.999998175095,0,1578489493716792742,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109795501839,0.0,0.993954198027,0,1578489493716792742,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484165480342,0.874976449766,0,1578489493716792742,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707592272501,0.0,0.70662095631,0,1578489493716792742,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706715818765,0.707497527563,0,1578489493716792742,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672924736612,0.0,0.73971095629
1578489493724958603,0,1578489493724770284,base,tool0_controller,-0.248381380105,0.187891444874,0.945835842017,-0.0489181896204,-0.101341522072,-0.522769550887,0.845014143843
1578489493732972150,0,1578489493732751797,base,tool0_controller,-0.248394937309,0.187914936019,0.945823873845,-0.0489403141874,-0.101363724104,-0.522737973655,0.845029734377
1578489493741106565,0,1578489493740817712,base,tool0_controller,-0.248378933933,0.187886627042,0.94583565434,-0.0489410502545,-0.101336670348,-0.522725405424,0.845040711071
1578489493741327148,0,1578489493740817712,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00191044691221,0.0,0.999998175095,0,1578489493740817712,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109795501839,0.0,0.993954198027,0,1578489493740817712,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484149834466,0.87498510718,0,1578489493740817712,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707613457482,0.0,0.706599741572,0,1578489493740817712,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706724294912,0.707489060679,0,1578489493740817712,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672933598696,0.0,0.739702894239
1578489493748997537,0,1578489493748798205,base,tool0_controller,-0.248390427136,0.187888817066,0.945833468667,-0.0489113238788,-0.101351542096,-0.522737525809,0.845033151079
1578489493757010259,0,1578489493756801988,base,tool0_controller,-0.248387343285,0.187892574084,0.945833504872,-0.0489178460351,-0.101348065447,-0.522738258028,0.845032737569
1578489493765004781,0,1578489493764800588,base,tool0_controller,-0.248395864479,0.187904961784,0.945826244091,-0.0489406206116,-0.101356934979,-0.52273875253,0.845030049164
1578489493765193348,0,1578489493764800588,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00191664578392,0.0,0.999998163233,0,1578489493764800588,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109807350689,0.0,0.993952889092,0,1578489493764800588,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484144410527,0.874988108351,0,1578489493764800588,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707613457482,0.0,0.706599741572,0,1578489493764800588,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706720077936,0.707493273072,0,1578489493764800588,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672915874432,0.0,0.739719018234
1578489493772995554,0,1578489493772784956,base,tool0_controller,-0.248394093757,0.187915462254,0.945823877064,-0.0489468899357,-0.10136048447,-0.522728428101,0.845035646945
1578489493781007582,0,1578489493780785670,base,tool0_controller,-0.248396753276,0.187916875179,0.945825297445,-0.0489493450551,-0.101346215282,-0.522745472772,0.845026672338
1578489493788944705,0,1578489493788783134,base,tool0_controller,-0.248392697171,0.187917897104,0.945823873845,-0.0489397039699,-0.101364018726,-0.522753134248,0.8450203558
1578489493789084568,0,1578489493788783134,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00192260623741,0.0,0.999998151791,0,1578489493788783134,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109807350689,0.0,0.993952889092,0,1578489493788783134,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484160265067,0.874979335602,0,1578489493788783134,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707613457482,0.0,0.706599741572,0,1578489493788783134,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706715818765,0.707497527563,0,1578489493788783134,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672915874432,0.0,0.739719018234
1578489493797000707,0,1578489493796785769,base,tool0_controller,-0.248387080911,0.187895843821,0.945836367342,-0.0489230952569,-0.101325805026,-0.522720059693,0.845046360374
1578489493805056751,0,1578489493804794791,base,tool0_controller,-0.248389495721,0.187891072232,0.945830816301,-0.0489284974688,-0.10135634076,-0.522727844806,0.845037569927
1578489493812973379,0,1578489493812784861,base,tool0_controller,-0.248391949944,0.187916689276,0.94582653271,-0.0489344143739,-0.101353354054,-0.522753842219,0.84502150337
1578489493813101672,0,1578489493812784861,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00192260623741,0.0,0.999998151791,0,1578489493812784861,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109807350689,0.0,0.993952889092,0,1578489493812784861,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484160265067,0.874979335602,0,1578489493812784861,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70760499199,0.0,0.706608219108,0,1578489493812784861,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706715818765,0.707497527563,0,1578489493812784861,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672915874432,0.0,0.739719018234
1578489493821017053,0,1578489493820784862,base,tool0_controller,-0.248375103268,0.187888906239,0.945838316333,-0.0489392980352,-0.101324233376,-0.522751975956,0.84502586734
1578489493828973109,0,1578489493828787982,base,tool0_controller,-0.248369496024,0.187887471201,0.945835105901,-0.0489357621705,-0.101352834023,-0.522753825074,0.845021498299
1578489493837038540,0,1578489493836794896,base,tool0_controller,-0.248364716619,0.187870475603,0.94584659403,-0.0489291113977,-0.101309420361,-0.522726991329,0.845043688776
1578489493837185942,0,1578489493836794896,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00191044691221,0.0,0.999998175095,0,1578489493836794896,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109783652974,0.0,0.993955506821,0,1578489493836794896,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484155049775,0.874982221406,0,1578489493836794896,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707600738146,0.0,0.706612478926,0,1578489493836794896,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706724294912,0.707489060679,0,1578489493836794896,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672938184015,0.0,0.739698722788
1578489493845008772,0,1578489493844803700,base,tool0_controller,-0.248379605092,0.187894226269,0.945833192829,-0.0489449951084,-0.101341605251,-0.522724838396,0.845040241541
1578489493853041735,0,1578489493852802433,base,tool0_controller,-0.248385479182,0.187895204185,0.945830822752,-0.0489435154353,-0.101348960343,-0.522703666084,0.84505254156
1578489493861029239,0,1578489493860802284,base,tool0_controller,-0.248369023667,0.187873617047,0.945845481933,-0.0489159991953,-0.101315880056,-0.522746229287,0.845031772916
1578489493861229394,0,1578489493860802284,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00190448645858,0.0,0.999998186464,0,1578489493860802284,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109789577409,0.0,0.993954852442,0,1578489493860802284,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484155049775,0.874982221406,0,1578489493860802284,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707600738146,0.0,0.706612478926,0,1578489493860802284,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706715818765,0.707497527563,0,1578489493860802284,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.67292032758,0.0,0.739714967221
1578489493869024338,0,1578489493868797275,base,tool0_controller,-0.248380140408,0.187881732794,0.945839649136,-0.0489331025068,-0.101320646847,-0.522715991965,0.845048915593
1578489493877007142,0,1578489493876787141,base,tool0_controller,-0.248386896817,0.187899306935,0.945831056143,-0.0489418981281,-0.101343035378,-0.522740194103,0.84503075048
1578489493885051197,0,1578489493884795379,base,tool0_controller,-0.248380427984,0.187889901206,0.94583857569,-0.0489158853597,-0.101329350779,-0.522744938791,0.845030962627
1578489493885151939,0,1578489493884795379,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00192856669084,0.0,0.999998140314,0,1578489493884795379,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109789577409,0.0,0.993954852442,0,1578489493884795379,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484155049775,0.874982221406,0,1578489493884795379,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707592272501,0.0,0.70662095631,0,1578489493884795379,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706711559568,0.707501782028,0,1578489493884795379,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.67292032758,0.0,0.739714967221
1578489493893026301,0,1578489493892802795,base,tool0_controller,-0.248369769479,0.18788322177,0.945839103969,-0.0489331758067,-0.101334157283,-0.522745393386,0.845029103976
1578489493901079109,0,1578489493900852345,base,tool0_controller,-0.248394002913,0.187906908161,0.945827576914,-0.0489344438445,-0.101353339584,-0.522733644218,0.845033998111
1578489493909123903,0,1578489493908854446,base,tool0_controller,-0.248386315264,0.187891589227,0.94583351771,-0.0489379473831,-0.101338103272,-0.522740408565,0.845031438104
1578489493909340755,0,1578489493908854446,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00191044691221,0.0,0.999998175095,0,1578489493908854446,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109801426266,0.0,0.993953543577,0,1578489493908854446,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484144410527,0.874988108351,0,1578489493908854446,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70760920369,0.0,0.706604001441,0,1578489493908854446,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706724294912,0.707489060679,0,1578489493908854446,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672915874432,0.0,0.739719018234
1578489493917048033,0,1578489493916797599,base,tool0_controller,-0.248398020957,0.18791144866,0.945823870613,-0.0489337444087,-0.101366960674,-0.52273739525,0.845030084405
1578489493925039090,0,1578489493924821702,base,tool0_controller,-0.248389227791,0.187904899959,0.945827356342,-0.048953129743,-0.10135076669,-0.522735028455,0.845032368141
1578489493932971245,0,1578489493932781067,base,tool0_controller,-0.248367082847,0.187893853101,0.945838001445,-0.0489396952834,-0.101330945294,-0.522756028696,0.84502253237
1578489493933096606,0,1578489493932781067,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00191664578392,0.0,0.999998163233,0,1578489493932781067,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109789577409,0.0,0.993954852442,0,1578489493932781067,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484170695599,0.874973563899,0,1578489493932781067,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70760920369,0.0,0.706604001441,0,1578489493932781067,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706724294912,0.707489060679,0,1578489493932781067,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672924736612,0.0,0.73971095629
1578489493941004465,0,1578489493940787782,base,tool0_controller,-0.248383444612,0.18790123955,0.945836364111,-0.04891588573,-0.101329350526,-0.522755041338,0.845024713012
1578489493949111926,0,1578489493948805193,base,tool0_controller,-0.24838342278,0.187904979098,0.94582979183,-0.048939792809,-0.101350692466,-0.522754441273,0.845021140532
1578489493957032325,0,1578489493956803181,base,tool0_controller,-0.24837390385,0.187909401827,0.945832158786,-0.048940210946,-0.101343913695,-0.522759779183,0.845018627119
1578489493957194431,0,1578489493956803181,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00192260623741,0.0,0.999998151791,0,1578489493956803181,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109795501839,0.0,0.993954198027,0,1578489493956803181,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.48417591084,0.874970678002,0,1578489493956803181,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70760920369,0.0,0.706604001441,0,1578489493956803181,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706720077936,0.707493273072,0,1578489493956803181,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672924736612,0.0,0.73971095629
1578489493964955358,0,1578489493964770242,base,tool0_controller,-0.248376788634,0.187896250512,0.94583459052,-0.0489392540723,-0.101337735627,-0.522760764882,0.845018813665
1578489493973057535,0,1578489493972809266,base,tool0_controller,-0.248377453131,0.18789545825,0.945835848468,-0.0489331587869,-0.101334165669,-0.522745372651,0.845029116783
1578489493981203862,0,1578489493980981596,base,tool0_controller,-0.248390906535,0.187903852686,0.945827349969,-0.0489400313955,-0.101357219518,-0.522754125265,0.845020539334
1578489493981276274,0,1578489493980981596,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00192260623741,0.0,0.999998151791,0,1578489493980981596,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109801426266,0.0,0.993953543577,0,1578489493980981596,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484149834466,0.87498510718,0,1578489493980981596,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707613457482,0.0,0.706599741572,0,1578489493980981596,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706720077936,0.707493273072,0,1578489493980981596,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672907012155,0.0,0.739727080072
1578489493989014165,0,1578489493988802372,base,tool0_controller,-0.24838336374,0.187919799494,0.94582758331,-0.0489499824303,-0.101345707939,-0.522734492921,0.845033488457
1578489493997051955,0,1578489493996808523,base,tool0_controller,-0.248385777084,0.187907775074,0.945828695537,-0.0489557801231,-0.101342780874,-0.522746030168,0.84502636663
1578489494005145554,0,1578489494004893623,base,tool0_controller,-0.248397083509,0.187905042426,0.94582490482,-0.0489391314127,-0.101364360684,-0.522727694482,0.845036085159
1578489494005293079,0,1578489494004893623,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00191664578392,0.0,0.999998163233,0,1578489494004893623,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109807350689,0.0,0.993952889092,0,1578489494004893623,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484144410527,0.874988108351,0,1578489494004893623,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707617711249,0.0,0.706595481677,0,1578489494004893623,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706715818765,0.707497527563,0,1578489494004893623,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672924736612,0.0,0.73971095629
1578489494013033811,0,1578489494012807511,base,tool0_controller,-0.248391846352,0.187901592357,0.945830002366,-0.0489276618081,-0.101350102385,-0.522723304747,0.845041174932
1578489494021060809,0,1578489494020816968,base,tool0_controller,-0.248378671365,0.187905815861,0.945828167062,-0.0489516547955,-0.101358185253,-0.522754251507,0.845019672142
1578489494029117870,0,1578489494028798907,base,tool0_controller,-0.248379676125,0.18788688645,0.945836977519,-0.0489182850675,-0.101341277235,-0.522723258005,0.845042805102
1578489494029210830,0,1578489494028798907,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00191044691221,0.0,0.999998175095,0,1578489494028798907,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109795501839,0.0,0.993954198027,0,1578489494028798907,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484155049775,0.874982221406,0,1578489494028798907,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70760920369,0.0,0.706604001441,0,1578489494028798907,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706707342516,0.707505994345,0,1578489494028798907,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672938184015,0.0,0.739698722788
1578489494037037183,0,1578489494036819811,base,tool0_controller,-0.248394653792,0.187904875915,0.94582758331,-0.0489444853441,-0.101348362848,-0.522729556856,0.845036541868
1578489494045008147,0,1578489494044807510,base,tool0_controller,-0.248401513127,0.187921675396,0.945822914335,-0.0489282851095,-0.101363281862,-0.522727029839,0.845037253784
1578489494053086259,0,1578489494052862446,base,tool0_controller,-0.248379693002,0.187892497346,0.945835848468,-0.0489307367382,-0.101335335214,-0.522755496513,0.845022853954
1578489494053135613,0,1578489494052862446,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00191664578392,0.0,0.999998163233,0,1578489494052862446,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109795501839,0.0,0.993954198027,0,1578489494052862446,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484155049775,0.874982221406,0,1578489494052862446,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.70760499199,0.0,0.706608219108,0,1578489494052862446,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706720077936,0.707493273072,0,1578489494052862446,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672911465351,0.0,0.739723029112
1578489494060985311,0,1578489494060807653,base,tool0_controller,-0.248385386087,0.187895984721,0.945832149124,-0.048921763574,-0.101353013921,-0.522737903005,0.845032136891
1578489494069053080,0,1578489494068830953,base,tool0_controller,-0.248381749787,0.187901380416,0.945832145869,-0.0489194529843,-0.101354194701,-0.522732036018,0.84503575833
1578489494077021378,0,1578489494076814930,base,tool0_controller,-0.248388642917,0.187886899264,0.945836173331,-0.0489273556279,-0.1013300624,-0.522730419801,0.845039194677
1578489494077154133,0,1578489494076814930,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00191044691221,0.0,0.999998175095,0,1578489494076814930,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109801426266,0.0,0.993953543577,0,1578489494076814930,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484139195183,0.874990994061,0,1578489494076814930,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707600738146,0.0,0.706612478926,0,1578489494076814930,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706720077936,0.707493273072,0,1578489494076814930,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.67292032758,0.0,0.739714967221
1578489494085011000,0,1578489494084821483,base,tool0_controller,-0.248394099168,0.18790517405,0.945830232514,-0.0489231887506,-0.101345619708,-0.522738810596,0.845032379773
1578489494093046023,0,1578489494092839037,base,tool0_controller,-0.248383627571,0.187905314813,0.945829716933,-0.0489404558973,-0.101350437764,-0.522749339386,0.84502428883
1578489494101109117,0,1578489494100906419,base,tool0_controller,-0.248380516419,0.187887313874,0.945832992332,-0.0489410316731,-0.101349961979,-0.522724125104,0.845039910099
1578489494101323565,0,1578489494100906419,upper_arm_link,forearm_link,0.0,-0.1197,0.425,0.0,0.00191044691221,0.0,0.999998175095,0,1578489494100906419,shoulder_link,upper_arm_link,0.0,0.13585,0.0,0.0,0.109795501839,0.0,0.993954198027,0,1578489494100906419,base_link,shoulder_link,0.0,0.0,0.089159,0.0,0.0,-0.484149834466,0.87498510718,0,1578489494100906419,forearm_link,wrist_1_link,0.0,0.0,0.39225,0.0,0.707621922873,0.0,0.706591263935,0,1578489494100906419,wrist_1_link,wrist_2_link,0.0,0.093,0.0,0.0,0.0,0.706720077936,0.707493273072,0,1578489494100906419,wrist_2_link,wrist_3_link,0.0,0.0,0.09465,0.0,0.672933598696,0.0,0.739702894239
1578489494109047319,0,1578489494108853483,base,tool0_controller,-0.248406891978,0.187914132879,0.945821756594,-0.0489377753922,-0.101364686707,-0.522727691334,0.84503612653
1578489494117059336,0,1578489494116834172,base,tool0_controller,-0.248379216437,0.187888014441,0.945835644713,-0.0489244090631,-0.101344898421,-0.522738837148,0.845032379202
