20.58980	-14.14796	-0.20106
20.59980	-13.96917	-0.17201
20.60980	-13.79350	-0.17205
20.61980	-13.61551	-0.14883
20.62980	-13.43462	-0.12793
20.63980	-13.26078	-0.14426
20.64980	-13.08148	-0.10474
20.65980	-12.90683	-0.11177
20.66980	-12.72696	-0.09785
20.67980	-12.55010	-0.08044
20.68980	-12.37150	-0.04325
20.69980	-12.19400	-0.01653
20.70980	-12.01494	-0.00726
20.71980	-11.83755	 0.02062
20.72980	-11.66149	 0.03454
20.73980	-11.48531	 0.05078
20.74980	-11.30579	 0.06936
20.75980	-11.12862	 0.09957
20.76980	-10.95378	 0.10301
20.77980	-10.77860	 0.11112
20.78980	-10.59869	 0.13900
20.79980	-10.42112	 0.17968
20.80980	-10.24665	 0.18196
20.81980	-10.07011	 0.21217
20.82980	-9.89246	 0.21562
20.83980	-9.71748	 0.22721
20.84980	-9.54215	 0.24462
20.85980	-9.36805	 0.24574
20.86980	-9.18788	 0.28875
20.87980	-9.01368	 0.29336
20.88980	-8.83813	 0.31892
20.89980	-8.66504	 0.30840
20.90980	-8.48687	 0.32698
20.91980	-8.31092	 0.36301
20.92980	-8.13595	 0.38507
20.93980	-7.96357	 0.36525
20.94980	-7.78347	 0.42222
20.95980	-7.60902	 0.43963
20.96980	-7.43300	 0.42911
20.97980	-7.25791	 0.46049
20.98980	-7.08330	 0.48488
20.99980	-6.90987	 0.48833
21.00980	-6.73268	 0.50341
21.01980	-6.55848	 0.52431
21.02980	-6.38436	 0.54521
21.03980	-6.21037	 0.56495
21.04980	-6.03342	 0.58120
21.05980	-5.85953	 0.60210
21.06980	-5.68592	 0.61835
21.07980	-5.51281	 0.62412
21.08980	-5.33607	 0.64153
21.09980	-5.16238	 0.66476
21.10980	-4.98898	 0.68217
21.11980	-4.81557	 0.70191
21.12980	-4.63891	 0.72514
21.13980	-4.46624	 0.72742
21.14980	-4.28998	 0.74251
21.15980	-4.11712	 0.75293
21.16980	-3.94379	 0.78082
21.17980	-3.77151	 0.77496
21.18980	-3.59540	 0.79237
21.19980	-3.42264	 0.80629
21.20980	-3.24951	 0.83766
21.21980	-3.07728	 0.83413
21.22960	-2.90473	 0.84572
21.23980	-2.72891	 0.86313
21.24960	-2.55987	 0.86309
21.25980	-2.38401	 0.88865
21.26980	-2.20869	 0.88628
21.27980	-2.03617	 0.90951
21.28980	-1.86079	 0.91412
21.29980	-1.68841	 0.93618
21.30960	-1.51920	 0.96523
21.31960	-1.34726	 0.95704
21.32980	-1.16876	 0.96980
21.33980	-0.99654	 1.00001
21.34960	-0.82771	 1.01160
21.35960	-0.65571	 1.02785
21.36960	-0.48385	 1.01850
21.37960	-0.31188	 1.04638
21.38980	-0.13363	 1.07427
21.39980	 0.03818	 1.08120
21.40980	 0.20997	 1.09047
21.41960	 0.37857	 1.09043
21.42960	 0.55341	 1.12064
21.43960	 0.72506	 1.13572
21.44960	 0.89677	 1.13684
21.45960	 1.06837	 1.15077
21.46960	 1.24294	 1.18330
21.47980	 1.41751	 1.20769
21.48980	 1.58888	 1.22860
21.49960	 1.75755	 1.20877
21.50960	 1.92888	 1.22851
21.51960	 2.10030	 1.24011
21.52960	 2.27152	 1.26101
21.53960	 2.44314	 1.25748
21.54960	 2.61721	 1.29118
21.55960	 2.78879	 1.28881
21.56960	 2.96006	 1.30040
21.57960	 3.13073	 1.33643
21.58960	 3.30253	 1.32359
21.59960	 3.47407	 1.32238
21.60960	 3.64503	 1.34212
21.61960	 3.81660	 1.33975
21.62960	 3.98729	 1.36647
21.63960	 4.15844	 1.37690
21.64960	 4.32961	 1.38617
21.65960	 4.49977	 1.42453
21.66960	 4.67075	 1.43728
21.67960	 4.84214	 1.43840
21.68960	 5.01630	 1.45000
21.69980	 5.19023	 1.46741
21.70960	 5.35814	 1.47551
21.71960	 5.52913	 1.48594
21.72960	 5.70015	 1.49521
21.73960	 5.87137	 1.49982
21.74960	 6.04153	 1.52770
21.75960	 6.21283	 1.52999
21.76960	 6.38370	 1.54158
21.77960	 6.55379	 1.56830
21.78960	 6.72497	 1.57292
21.79960	 6.89517	 1.59614
21.80960	 7.06552	 1.61588
21.81960	 7.23788	 1.59839
21.82960	 7.40789	 1.62394
21.83960	 7.57852	 1.63787
21.84960	 7.74886	 1.65644
21.85960	 7.91798	 1.69480
21.86960	 8.08795	 1.71803
21.87960	 8.26015	 1.70519
21.88960	 8.43158	 1.70514
21.89960	 8.60197	 1.72139
21.90960	 8.77087	 1.75975
21.91960	 8.94057	 1.78530
21.92960	 9.11264	 1.77595
21.93960	 9.28328	 1.78755
21.94960	 9.45258	 1.81776
21.95960	 9.62387	 1.82004
21.96960	 9.79536	 1.82000
21.97960	 9.96511	 1.84323
21.98960	10.13581	 1.85366
21.99960	10.30570	 1.87456
22.00960	10.47695	 1.87801
22.01980	10.65291	 1.86284
22.02980	10.82471	 1.86047
22.04000	11.00050	 1.84879
22.05040	11.18548	 1.76730
22.06080	11.37464	 1.64042
22.07140	11.57073	 1.47515
22.08340	INVALID	INVALID
22.09200	INVALID	INVALID
22.10060	13.11382	-9.86311
22.11020	13.30061	-9.93297
22.12000	13.48910	-9.98189
22.13000	13.68046	-10.02266
22.13980	13.86938	-10.07274
22.14980	14.05808	-10.08326
22.15980	14.24881	-10.11356
22.16980	14.43396	-10.12175
22.17980	14.62324	-10.13576
22.18960	14.80744	-10.13347
22.19960	14.99650	-10.14399
22.20960	15.18034	-10.10448
22.21960	15.36748	-10.09638
22.22960	15.55136	-10.05803
22.23960	15.74005	-10.06389
22.24960	15.92829	-10.06510
22.25960	16.11069	-10.01395
22.26960	16.29565	-9.98607
22.27960	16.48407	-9.98844
22.28960	16.67133	-9.98034
22.29960	16.85875	-9.97341
22.30960	17.04441	-9.95134
22.31960	17.23469	-9.96768
22.32980	17.42005	-9.91420
22.33960	17.60422	-9.90843
22.34960	17.79090	-9.89451
22.35960	17.97643	-9.87129
22.36960	18.16078	-9.83875
22.37960	18.35061	-9.84927
22.38960	18.53647	-9.82837
22.39960	18.72110	-9.79816
22.40960	18.90895	-9.79239
22.41980	19.09769	-9.76684
22.42960	19.28085	-9.75176
22.43980	19.46452	-9.68897
22.44980	19.65147	-9.67622
22.45980	19.82891	-9.59481
22.46980	20.00865	-9.53086
22.47980	20.19026	-9.48087
22.48980	20.36715	-9.39830
22.50000	20.54888	-9.32620
22.51000	20.72557	-9.22036
22.52020	20.90085	-9.10637
22.53020	21.07189	-8.98889
22.54060	21.24426	-8.83535
22.55340	INVALID	INVALID
22.56340	INVALID	INVALID
22.57200	INVALID	INVALID
22.58080	20.30230	 2.14904
22.59060	20.44316	 2.33983
22.60020	20.58807	 2.48175
22.61020	20.74058	 2.61436
22.61980	20.89701	 2.68064
22.62980	21.05862	 2.75391
22.63960	21.22467	 2.77947
22.64960	21.39220	 2.81550
22.65960	21.56009	 2.84920
22.66960	21.73281	 2.85381
22.67960	21.89914	 2.89682
22.68960	22.07494	 2.90260
22.69980	22.24921	 2.91768
22.70980	22.42290	 2.91764
22.71960	22.59022	 2.93621
22.72980	22.76904	 2.94431
22.73960	22.93785	 2.95474
22.74980	23.11004	 2.98263
22.75960	23.27767	 3.00004
22.76980	23.45492	 3.00000
22.77980	23.62437	 3.02555
22.78960	23.79425	 3.04878
22.79960	23.96436	 3.07085
22.80980	24.14053	 3.07779
22.81980	24.31288	 3.08822
22.82960	24.47876	 3.11610
22.83960	24.65449	 3.10908
22.84960	24.82533	 3.14511
22.85980	24.99840	 3.16950
22.86980	25.17231	 3.17295
22.87960	25.33624	 3.21130
22.88980	25.51489	 3.22406
22.89980	25.68550	 3.24496
22.90980	25.85777	 3.25772
22.91980	26.02822	 3.27979
22.92980	26.20198	 3.28556
22.93980	26.37014	 3.31926
22.94980	26.54178	 3.35180
22.95980	26.71760	 3.34827
22.96980	26.88990	 3.36219
22.97980	27.06322	 3.37145
22.98980	27.23399	 3.40865
22.99980	27.40789	 3.41558
23.00980	27.57816	 3.43998
23.01980	27.75368	 3.43993
23.02980	27.92352	 3.46665
23.03980	28.09616	 3.48058
23.04980	28.27135	 3.49799
23.05980	28.44257	 3.51889
23.06960	28.61390	 3.52466
23.07980	28.78459	 3.56302
23.08980	28.95970	 3.58159
23.09980	29.13054	 3.60482
23.10980	29.30801	 3.59896
23.11980	29.47313	 3.64779
23.12980	29.64762	 3.66986
23.13980	29.82531	 3.66399
23.14980	29.99557	 3.69072
23.15980	30.16938	 3.70231
23.16980	30.34299	 3.71506
23.17980	30.51365	 3.74062
23.18980	30.68457	 3.77898
23.19980	30.86083	 3.78126
23.20980	31.03244	 3.80333
23.21980	31.20662	 3.81492
23.22980	31.38455	 3.81139
23.23980	31.55548	 3.83694
23.24980	31.72288	 3.89042
23.25980	31.90133	 3.88573
23.26980	32.07642	 3.89499
23.27980	32.25393	 3.89495
23.28980	32.43133	 3.90887
23.29980	32.60316	 3.93210
23.30980	32.77415	 3.95882
23.31980	32.94488	 3.98670
23.32980	33.12014	 4.00993
23.33980	33.29515	 4.02152
23.34980	33.47085	 4.03079
23.35980	33.64754	 4.03656
23.36980	33.81915	 4.06212
23.37980	33.99203	 4.08302
23.38980	34.16797	 4.10508
23.39980	34.34686	 4.10388
23.40980	34.51900	 4.12827
23.41980	34.68870	 4.16197
23.42980	34.86142	 4.19684
23.43980	35.04161	 4.19214
23.44980	35.22321	 4.18279
23.45980	35.39344	 4.21532
23.46980	35.56863	 4.24204
23.47980	35.73990	 4.27109
23.48980	35.91966	 4.26988
23.49980	36.09955	 4.26867
23.50980	36.27010	 4.31285
23.51980	36.44820	 4.31862
23.52980	36.62542	 4.32789
23.53980	36.80008	 4.34646
23.54980	36.97714	 4.36853
23.55980	37.15464	 4.37779
23.56980	37.32885	 4.39869
23.57980	37.50077	 4.42774
23.58980	37.68740	 4.40675
23.59980	37.85948	 4.43580
23.60980	38.03358	 4.46950
23.61980	38.21234	 4.47643
23.62980	38.38981	 4.48803
23.63980	38.57403	 4.47751
23.64980	38.75124	 4.50190
23.65980	38.92939	 4.51233
23.66980	39.10552	 4.52974
23.67980	39.28281	 4.54366
23.68980	39.45605	 4.58201
23.69980	39.63494	 4.59128
23.70980	39.81719	 4.59007
23.71980	39.99052	 4.61795
23.72980	40.17812	 4.60045
23.73980	40.34908	 4.63648
23.74980	40.53154	 4.64691
23.75980	40.70890	 4.66316
23.76980	40.89043	 4.66660
23.77980	41.07135	 4.67237
23.78980	41.24454	 4.70259
23.79980	41.42569	 4.70836
23.80980	41.60319	 4.73624
23.81980	41.78609	 4.73736
23.82980	41.95922	 4.76873
23.83980	42.14390	 4.76520
23.84980	42.32028	 4.78726
23.85980	42.48864	 4.83376
23.86980	42.67632	 4.83255
23.87980	42.85375	 4.85229
23.88980	43.03362	 4.86505
23.89980	43.21714	 4.86733
23.90980	43.39411	 4.88939
23.91980	43.57790	 4.89167
23.92980	43.75190	 4.92305
23.93980	43.92596	 4.95442
23.94980	44.10712	 4.97532
23.95980	44.29182	 4.97644
23.96980	44.48436	 4.95545
23.97980	44.65883	 4.98682
23.98980	44.84644	 4.98096
23.99980	45.01004	 5.04375
24.00980	45.19600	 5.05301
24.01980	45.38196	 5.05297
24.02980	45.56642	 5.05758
24.03980	45.73979	 5.09360
24.04980	45.91207	 5.14243
24.05980	46.10949	 5.11213
24.06980	46.29241	 5.12256
24.07980	46.46953	 5.14928
