14.28140	-23.03130	 4.53489
14.29140	-22.86210	 4.51391
14.30120	-22.68843	 4.51852
14.31140	-22.51611	 4.49754
14.32140	-22.33839	 4.50797
14.33140	-22.17057	 4.48001
14.34140	-21.99599	 4.47299
14.35140	-21.82369	 4.47178
14.36140	-21.64905	 4.46593
14.37140	-21.48366	 4.42401
14.38120	-21.30922	 4.43676
14.39120	-21.14080	 4.41346
14.40140	-20.96129	 4.41923
14.41140	-20.79593	 4.37731
14.42140	-20.62849	 4.34819
14.43140	-20.46013	 4.32488
14.44160	-20.28888	 4.27947
14.45200	-20.12543	 4.16309
14.46240	-19.96994	 4.01414
14.47300	-19.81219	 3.83610
14.48400	INVALID	INVALID
14.49280	INVALID	INVALID
14.50160	-21.11219	-8.21644
14.51160	-20.92837	-8.24557
14.52140	-20.74659	-8.28866
14.53140	-20.55921	-8.29336
14.54140	-20.37727	-8.35971
14.55140	-20.19258	-8.38303
14.56140	-20.00888	-8.41332
14.57140	-19.82161	-8.41801
14.58140	-19.63606	-8.45994
14.59140	-19.44599	-8.44370
14.60140	-19.26061	-8.46119
14.61140	-19.07619	-8.48567
14.62140	-18.88783	-8.50665
14.63140	-18.70205	-8.52065
14.64140	-18.51447	-8.52070
14.65140	-18.32967	-8.54168
14.66140	-18.14051	-8.55569
14.67140	-17.95280	-8.55340
14.68140	-17.76618	-8.55927
14.69140	-17.58234	-8.58723
14.70140	-17.39773	-8.63730
14.71140	-17.20793	-8.61640
14.72140	-17.01866	-8.59899
14.73140	-16.83763	-8.65023
14.74120	-16.65291	-8.64096
14.75140	-16.46256	-8.64217
14.76140	-16.27333	-8.65268
14.77120	-16.09290	-8.67948
14.78140	-15.90267	-8.68069
14.79140	-15.71712	-8.69237
14.80140	-15.53080	-8.72848
14.81140	-15.34465	-8.73434
14.82140	-15.16200	-8.77277
14.83120	-14.97371	-8.72512
14.84140	-14.78236	-8.74610
14.85140	-14.59732	-8.76127
14.86140	-14.41124	-8.76597
14.87140	-14.22416	-8.76019
14.88140	-14.03416	-8.72417
14.89140	-13.84317	-8.67652
14.90140	-13.65092	-8.64981
14.91140	-13.46367	-8.63822
14.92160	-13.27002	-8.59405
14.93180	-13.07063	-8.52313
14.94280	-12.86074	-8.44756
14.95500	INVALID	INVALID
14.96500	INVALID	INVALID
14.97500	INVALID	INVALID
14.98500	INVALID	INVALID
14.99500	INVALID	INVALID
15.00500	INVALID	INVALID
15.01500	INVALID	INVALID
15.02500	INVALID	INVALID
15.03500	INVALID	INVALID
15.04500	INVALID	INVALID
15.05480	-9.93664	 2.60990
15.06360	-9.76953	 2.81462
15.07280	-9.59834	 2.99607
15.08240	-9.42453	 3.13331
15.09220	-9.24926	 3.25194
15.10180	-9.07927	 3.34497
15.11160	-8.90783	 3.41706
15.12160	-8.73551	 3.45890
15.13140	-8.56708	 3.49144
15.14140	-8.39242	 3.52514
15.15120	-8.22363	 3.56698
15.16120	-8.05409	 3.57276
15.17120	-7.88502	 3.57155
15.18120	-7.71402	 3.55057
15.19120	-7.54592	 3.53308
15.20120	-7.37741	 3.52257
15.21120	-7.20742	 3.53882
15.22120	-7.03652	 3.51551
15.23120	-6.86865	 3.49337
15.24120	-6.69931	 3.49915
15.25120	-6.53165	 3.47235
15.26120	-6.35916	 3.47929
15.27120	-6.19246	 3.43155
15.28120	-6.02296	 3.44198
15.29120	-5.85419	 3.43729
15.30120	-5.68282	 3.42096
15.31120	-5.51392	 3.41976
15.32120	-5.34541	 3.40925
15.33120	-5.17677	 3.40223
15.34120	-5.00491	 3.39754
15.35120	-4.83619	 3.39284
15.36120	-4.66818	 3.36837
15.37120	-4.49913	 3.37299
15.38120	-4.32757	 3.36015
15.39120	-4.15919	 3.34499
15.40120	-3.99093	 3.32517
15.41120	-3.82254	 3.30884
15.42120	-3.65040	 3.31346
15.43120	-3.48264	 3.27270
15.44120	-3.31364	 3.27731
15.45120	-3.14502	 3.26680
15.46120	-2.97645	 3.25396
15.47120	-2.80756	 3.25509
15.48120	-2.63551	 3.25854
15.49120	-2.46714	 3.23407
15.50120	-2.29845	 3.22472
15.51120	-2.12977	 3.21421
15.52120	-1.95816	 3.18974
15.53120	-1.78937	 3.18388
15.54120	-1.62083	 3.15709
15.55120	-1.45176	 3.17333
15.56120	-1.28291	 3.17213
15.57120	-1.11102	 3.16046
15.58120	-0.94229	 3.14297
15.59120	-0.77340	 3.14409
15.60120	-0.60463	 3.12427
15.61120	-0.43264	 3.11493
15.62140	-0.26070	 3.07882
15.63120	-0.09489	 3.07762
15.64120	 0.07403	 3.08805
15.65120	 0.24609	 3.07521
15.66120	 0.41506	 3.06121
15.67120	 0.58719	 3.04721
15.68120	 0.75623	 3.03321
15.69120	 0.92526	 3.02503
15.70120	 1.09438	 3.00754
15.71120	 1.26645	 3.01332
15.72120	 1.43559	 3.00048
15.73120	 1.60474	 2.98881
15.74120	 1.77368	 2.99458
15.75120	 1.94597	 2.98524
15.76120	 2.11509	 2.97938
15.77120	 2.28743	 2.97003
15.78120	 2.45699	 2.94323
15.79120	 2.62627	 2.93389
15.80120	 2.79550	 2.92803
15.81120	 2.96781	 2.92566
15.82120	 3.13733	 2.90934
15.83120	 3.30655	 2.90697
15.84120	 3.47584	 2.90228
15.85120	 3.64896	 2.87315
15.86120	 3.81819	 2.87311
15.87120	 3.98791	 2.85679
15.88120	 4.15784	 2.83580
15.89120	 4.33024	 2.83693
15.90140	 4.50292	 2.82991
15.91120	 4.66915	 2.82871
15.92120	 4.83879	 2.82052
15.93140	 5.01460	 2.81583
15.94120	 5.18190	 2.78903
15.95120	 5.35161	 2.78201
15.96140	 5.52409	 2.78430
15.97120	 5.69193	 2.74936
15.98140	 5.86417	 2.75862
15.99140	 6.03769	 2.73997
16.00140	 6.20813	 2.72131
16.01140	 6.37870	 2.70150
16.02140	 6.54787	 2.71076
16.03140	 6.72024	 2.71887
16.04140	 6.89185	 2.68160
16.05140	 7.06157	 2.68156
16.06140	 7.23176	 2.67338
16.07140	 7.40245	 2.65705
16.08140	 7.57219	 2.65817
16.09120	 7.74278	 2.64533
16.10140	 7.91579	 2.64529
16.11140	 8.08668	 2.62897
16.12140	 8.25779	 2.61031
16.13140	 8.42626	 2.63354
16.14140	 8.59754	 2.61372
16.15140	 8.77063	 2.61485
16.16120	 8.93951	 2.58572
16.17140	 9.11479	 2.55660
16.18140	 9.28512	 2.55423
16.19140	 9.45768	 2.52161
16.20140	 9.62726	 2.53088
16.21140	 9.80192	 2.51455
16.22140	 9.97527	 2.47496
16.23140	10.14351	 2.50284
16.24140	10.31731	 2.45975
16.25140	10.48771	 2.46088
16.26140	10.65946	 2.44571
16.27140	10.83483	 2.42589
16.28140	11.00389	 2.44447
16.29140	11.17760	 2.40836
16.30140	11.35034	 2.38506
16.31140	11.52223	 2.40828
16.32140	11.69467	 2.38963
16.33140	11.86773	 2.36516
16.34140	12.04067	 2.34301
16.35140	12.21316	 2.32668
16.36140	12.38540	 2.31385
16.37140	12.55887	 2.32195
16.38140	12.73269	 2.29399
16.39140	12.90456	 2.28697
16.40140	13.07777	 2.26715
16.41140	13.24848	 2.27293
16.42140	13.42135	 2.25776
16.43140	13.59676	 2.24958
16.44140	13.76930	 2.23907
16.45140	13.94253	 2.22274
16.46140	14.11484	 2.21572
16.47140	14.29293	 2.18543
16.48140	14.46359	 2.19470
16.49140	14.63844	 2.16673
16.50140	14.81340	 2.13877
16.51140	14.98502	 2.14106
16.52140	15.15816	 2.13055
16.53140	15.33606	 2.10724
16.54140	15.50840	 2.10487
16.55140	15.68302	 2.08389
16.56140	15.85747	 2.06523
16.57140	16.03463	 2.05123
16.58140	16.20711	 2.05003
16.59140	16.38139	 2.03486
16.60140	16.55649	 2.01388
16.61140	16.72754	 2.02547
16.62140	16.90491	 1.98820
16.63140	17.08396	 1.96373
16.64140	17.25641	 1.96602
16.65140	17.43200	 1.94504
16.66140	17.60427	 1.94965
16.67140	17.78309	 1.92983
16.68140	17.96232	 1.88442
16.69140	18.13594	 1.88088
16.70140	18.30833	 1.88666
16.71140	18.48714	 1.84706
16.72140	18.66232	 1.83423
16.73140	18.83813	 1.84000
16.74140	19.01161	 1.83996
16.75140	19.18635	 1.83178
16.76140	19.36288	 1.81196
16.77140	19.54447	 1.78050
16.78140	19.71688	 1.78977
16.79140	19.89708	 1.74785
16.80140	20.07336	 1.73268
16.81140	20.24760	 1.73148
16.82140	20.42191	 1.73027
16.83140	20.60625	 1.68602
16.84140	20.77744	 1.70576
16.85140	20.95791	 1.66732
16.86140	21.13108	 1.67543
16.87140	21.30919	 1.65328
16.88140	21.48457	 1.64859
16.89140	21.66615	 1.62644
16.90140	21.84771	 1.58568
16.91140	22.01796	 1.61356
16.92140	22.19449	 1.60421
16.93140	22.37586	 1.56694
16.94140	22.55122	 1.56574
16.95140	22.73352	 1.54359
16.96140	22.91047	 1.53424
16.97140	23.08896	 1.51675
16.98140	23.26489	 1.51438
16.99140	23.44685	 1.49689
17.00140	23.62088	 1.50615
17.01140	23.79854	 1.49564
17.02140	23.98011	 1.46419
17.03140	24.15737	 1.45717
17.04140	24.33644	 1.44084
17.05140	24.52345	 1.40007
17.06140	24.69865	 1.40585
17.07140	24.86974	 1.43373
17.08140	25.05634	 1.38017
17.09140	25.23223	 1.38362
17.10140	25.41157	 1.36962
17.11140	25.59158	 1.36958
17.12140	25.77638	 1.32882
17.13140	25.94968	 1.34739
17.14160	26.13483	 1.32291
17.15160	26.31383	 1.31357
17.16200	26.51005	 1.26815
17.17300	26.73358	 1.12151
17.18460	INVALID	INVALID
17.19260	INVALID	INVALID
17.20160	29.91088	-11.79532
17.21160	30.09734	-11.75232
17.22160	30.29668	-11.77098
17.23140	30.48349	-11.74659
17.24140	30.68357	-11.76758
17.25160	30.88470	-11.77577
17.26140	31.08220	-11.80025
17.27140	31.28349	-11.82473
17.28140	31.47864	-11.82012
17.29140	31.67617	-11.82598
17.30140	31.88431	-11.87955
17.31140	32.07932	-11.87261
17.32140	32.27337	-11.86102
17.33140	32.46568	-11.84129
17.34140	32.66800	-11.86577
17.35140	32.85419	-11.83440
17.36140	33.05600	-11.85539
17.37140	33.24355	-11.81355
17.38120	33.42556	-11.76357
17.39120	33.60283	-11.67752
17.40140	33.79641	-11.64615
17.41140	33.98280	-11.59966
17.42140	34.16588	-11.53920
17.43140	34.34774	-11.48922
17.44140	34.52434	-11.40201
17.45140	34.70641	-11.33806
17.46140	34.88532	-11.26132
17.47160	35.06497	-11.17294
17.48160	35.23487	-11.06013
17.49160	35.40520	-10.96477
17.50160	35.58769	-10.90432
17.51160	35.76694	-10.83107
17.52160	35.93565	-10.71593
17.53160	36.11147	-10.62988
17.54160	36.28305	-10.52754
17.55160	36.45586	-10.44497
17.56200	36.62444	-10.28912
17.57400	36.80331	-10.07510
17.58500	INVALID	INVALID
17.59500	INVALID	INVALID
17.60500	INVALID	INVALID
17.61500	INVALID	INVALID
17.62500	INVALID	INVALID
17.63500	INVALID	INVALID
17.64500	INVALID	INVALID
17.65500	INVALID	INVALID
17.66500	INVALID	INVALID
17.67500	INVALID	INVALID
17.68500	INVALID	INVALID
17.69500	INVALID	INVALID
17.70420	INVALID	INVALID
17.71360	INVALID	INVALID
17.72320	37.08263	-0.47942
17.73300	37.20987	-0.29447
17.74260	37.35306	-0.16769
17.75200	37.48800	-0.02462
17.76160	37.62827	 0.09866
17.77160	37.78923	 0.18472
17.78140	37.95397	 0.24518
17.79140	38.11165	 0.33007
17.80140	38.28139	 0.38471
17.81140	38.45077	 0.44051
17.82140	38.62386	 0.48352
17.83140	38.80307	 0.49395
17.84160	38.99132	 0.49739
17.85160	39.19140	 0.44965
17.86160	39.39003	 0.40772
17.87160	39.56910	 0.43211
17.88160	39.76081	 0.41461
17.89160	39.95241	 0.38665
17.90140	40.14140	 0.36799
17.91160	40.33432	 0.35980
17.92160	40.51754	 0.37255
17.93160	40.70026	 0.37600
17.94160	40.88657	 0.37945
17.95160	41.08096	 0.35730
17.96160	41.27627	 0.33282
17.97160	41.47034	 0.31300
17.98160	41.65585	 0.32110
17.99160	41.84937	 0.29313
18.00160	42.04403	 0.27331
18.01160	42.23962	 0.25116
18.02160	42.42837	 0.25112
18.03180	42.61889	 0.25689
18.04160	42.79792	 0.26615
18.05180	43.00504	 0.23237
18.06160	43.19535	 0.20789
18.07180	43.39032	 0.20203
18.08180	43.58043	 0.20082
18.09180	43.77991	 0.17169
18.10160	43.96873	 0.15419
18.11160	44.15705	 0.15997
18.12160	44.34824	 0.15760
18.13160	44.54113	 0.14010
18.14160	44.72757	 0.15285
18.15180	44.94090	 0.10743
18.16160	45.12376	 0.11088
18.17180	45.31341	 0.12596
18.18180	45.51920	 0.08403
18.19180	45.72406	 0.04559
18.20180	45.91036	 0.05136
18.21160	46.09923	 0.05015
18.22180	46.29132	 0.06058
18.23180	46.48855	 0.04657
18.24180	46.69213	 0.01511
18.25180	46.88569	 0.01274
18.26160	47.07394	 0.00572
18.27160	47.26759	-0.00596
18.28180	47.47760	-0.03277
18.29180	47.67235	-0.03630
18.30180	47.86076	-0.03169
18.31180	48.06218	-0.05268
18.32180	48.26468	-0.07600
