1563297055.099979530 132 968000 2.16877681 1.60203678 8.16746815
1563297055.100020728 132 976000 2.168777 1.60203786 8.16746815
1563297055.100061249 132 984000 2.16877672 1.60203731 8.16746815
1563297055.100103853 132 992000 2.16877684 1.60203798 8.16746815
1563297055.100145780 133 0 2.16877708 1.60203813 8.16746815
1563297055.100186561 133 8000 2.16877714 1.60203755 8.16746815
1563297055.100228853 133 16000 2.16877725 1.6020375 8.16746815
1563297055.100269738 133 24000 2.16877716 1.60203755 8.16746815
1563297055.100310207 133 32000 2.16877694 1.60203728 8.16746815
1563297055.100352238 133 40000 2.16877715 1.60203721 8.16746815
1563297055.100392863 133 48000 2.1687777 1.60203812 8.16746815
1563297055.100432863 133 56000 2.16877706 1.60203787 8.16746815
1563297055.100512290 133 64000 2.16877735 1.60203717 8.16746815
1563297055.100554165 133 72000 2.16877742 1.60203816 8.16746815
1563297055.100596874 133 80000 2.16877759 1.60203756 8.16746815
1563297055.100637759 133 88000 2.16877706 1.60203783 8.16746815
1563297055.100678280 133 96000 2.16877693 1.60203774 8.16746815
1563297055.100720103 133 104000 2.16877725 1.60203787 8.16746815
1563297055.100760884 133 112000 2.16877728 1.60203909 8.16746689
1563297055.100801613 133 120000 2.16877736 1.60203847 8.16746435
1563297055.100843644 133 128000 2.16877693 1.60203844 8.16746182
1563297055.100884061 133 136000 2.16877664 1.60203863 8.16745929
1563297055.100924582 133 144000 2.16877661 1.60203888 8.16745803
1563297055.100966717 133 152000 2.16877632 1.60203918 8.16745803
1563297055.101008019 133 160000 2.16877673 1.60203881 8.16745929
1563297055.101048800 133 168000 2.16877643 1.6020387 8.16746182
1563297055.101091144 133 176000 2.16877715 1.60203846 8.16746562
1563297055.101132342 133 184000 2.16877786 1.60203854 8.16746899
1563297055.101173019 133 192000 2.16877715 1.60203777 8.16747195
1563297055.101214946 133 200000 2.1687778 1.60203823 8.16747321
1563297055.101255936 133 208000 2.16877738 1.6020382 8.16747321
1563297055.101296300 133 216000 2.16877768 1.60203913 8.16747068
1563297055.101338175 133 224000 2.16877728 1.60203949 8.16746942
1563297055.101378956 133 232000 2.16877748 1.60203822 8.16746689
ES_DT_MultiMeasResult
1563297055.430614825 133 240000 2.16877768 1.60203779 8.16746689
1563297055.430701283 133 248000 2.16877768 1.60203772 8.16746942
1563297055.430746335 133 256000 2.16877796 1.60203832 8.16747068
1563297055.430788262 133 264000 2.16877751 1.6020381 8.16747195
1563297055.430829616 133 272000 2.16877772 1.60203831 8.16747195
1563297055.430873106 133 280000 2.1687779 1.60203898 8.16747068
1563297055.430914199 133 288000 2.16877764 1.60203818 8.16746942
1563297055.430955085 133 296000 2.16877811 1.60203839 8.16746815
1563297055.430998106 133 304000 2.16877782 1.60203753 8.16746815
1563297055.431038939 133 312000 2.16877839 1.60203756 8.16746815
1563297055.431079981 133 320000 2.16877853 1.60203768 8.16746689
1563297055.431123106 133 328000 2.16877881 1.60203783 8.16746182
1563297055.431163991 133 336000 2.16877827 1.60203799 8.16745423
1563297055.431205085 133 344000 2.16877875 1.60203842 8.1674479
1563297055.431247897 133 352000 2.16877836 1.60203903 8.16744537
1563297055.431288991 133 360000 2.16877822 1.6020387 8.16744664
1563297055.431329928 133 368000 2.16877854 1.60203877 8.1674517
1563297055.431372845 133 376000 2.16877788 1.60203852 8.16745549
1563297055.431413678 133 384000 2.1687785 1.60203842 8.16745803
1563297055.431454407 133 392000 2.16877783 1.60203824 8.16745549
1563297055.431497272 133 400000 2.16877784 1.60203709 8.16744917
1563297055.431538105 133 408000 2.16877786 1.60203911 8.16744284
1563297055.431579043 133 416000 2.16877721 1.60203971 8.16744031
1563297055.431621907 133 424000 2.16877694 1.60204128 8.16744157
1563297055.431662532 133 432000 2.16877625 1.60204139 8.16744689
1563297055.431703730 133 440000 2.16877688 1.6020408 8.1674517
1563297055.431746282 133 448000 2.16877635 1.60204035 8.16745296
1563297055.431787740 133 456000 2.16877732 1.60203901 8.1674517
1563297055.431828730 133 464000 2.16877681 1.60203935 8.1674479
1563297055.431871438 133 472000 2.16877708 1.60203923 8.16744664
1563297055.431912324 133 480000 2.16877682 1.60204059 8.16744917
1563297055.431953053 133 488000 2.16877586 1.60204115 8.16745549
1563297055.431995553 133 496000 2.16877541 1.60204114 8.16746562
1563297055.432036647 133 504000 2.16877484 1.60204093 8.16747321
1563297055.432077480 133 512000 2.16877452 1.60203969 8.16747701
1563297055.432119980 133 520000 2.16877491 1.60204031 8.16747828
1563297055.432160761 133 528000 2.16877474 1.60203842 8.16747828
1563297055.432201490 133 536000 2.16877519 1.60203728 8.16747828
1563297055.432244198 133 544000 2.16877474 1.60203703 8.16748207
1563297055.432284876 133 552000 2.16877554 1.60203601 8.1674884
1563297055.432325501 133 560000 2.16877476 1.6020359 8.16749473
1563297055.432404928 133 568000 2.16877515 1.60203528 8.16749853
ES_DT_MultiMeasResult
1563297055.763204805 133 576000 2.16877514 1.60203531 8.16749853
1563297055.763296784 133 584000 2.16877476 1.60203417 8.16749853
1563297055.763343347 133 592000 2.16877475 1.60203421 8.16749853
1563297055.763385847 133 600000 2.16877425 1.60203342 8.16749979
1563297055.763426732 133 608000 2.16877435 1.60203355 8.16750359
1563297055.763469076 133 616000 2.16877413 1.6020349 8.16750486
1563297055.763510117 133 624000 2.16877411 1.60203511 8.16750359
1563297055.763551055 133 632000 2.16877437 1.60203577 8.16749495
1563297055.763593346 133 640000 2.16877424 1.60203609 8.16748484
1563297055.763634232 133 648000 2.16877429 1.60203629 8.16747448
1563297055.763675273 133 656000 2.16877474 1.60203573 8.16746689
1563297055.763717513 133 664000 2.16877513 1.60203481 8.16746309
1563297055.763758659 133 672000 2.1687753 1.60203435 8.16746309
1563297055.763799440 133 680000 2.16877532 1.60203372 8.16746402
1563297055.763841419 133 688000 2.16877521 1.60203406 8.16746435
1563297055.763882721 133 696000 2.16877455 1.60203407 8.16746435
1563297055.763923555 133 704000 2.16877484 1.60203382 8.16746562
1563297055.768680010 133 712000 2.16877434 1.60203442 8.16746815
1563297055.768738447 133 720000 2.16877452 1.60203501 8.16747279
1563297055.768781728 133 728000 2.16877329 1.60203463 8.16747954
1563297055.768823447 133 736000 2.16877336 1.60203497 8.16748587
1563297055.768866989 133 744000 2.16877278 1.60203537 8.16749346
1563297055.768908239 133 752000 2.16877254 1.60203536 8.16749929
1563297055.768964749 133 760000 2.16877213 1.60203509 8.16750232
1563297055.769006103 133 768000 2.16877237 1.60203478 8.16750486
1563297055.769047249 133 776000 2.16877271 1.60203462 8.16750486
1563297055.769089853 133 784000 2.16877281 1.60203485 8.16749979
1563297055.769130895 133 792000 2.16877283 1.60203356 8.1674922
1563297055.769172353 133 800000 2.16877368 1.60203464 8.16748207
1563297055.769214905 133 808000 2.16877356 1.60203423 8.16747132
1563297055.769256363 133 816000 2.16877439 1.6020355 8.16746182
1563297055.769297613 133 824000 2.16877354 1.60203542 8.16745423
1563297055.769340322 133 832000 2.16877396 1.60203576 8.1674517
1563297055.769381624 133 840000 2.16877374 1.6020367 8.1674517
1563297055.769422249 133 848000 2.16877349 1.60203673 8.16745549
1563297055.769464592 133 856000 2.16877303 1.60203625 8.16746056
1563297055.769505634 133 864000 2.16877309 1.60203595 8.16746562
1563297055.769546676 133 872000 2.16877321 1.60203553 8.16746815
1563297055.769589124 133 880000 2.16877349 1.6020359 8.16746942
1563297055.769730009 133 888000 2.16877493 1.60203436 8.16747195
1563297055.769773290 133 896000 2.16877667 1.60203376 8.16747448
ES_DT_MultiMeasResult
1563297056.098744836 133 904000 2.16877454 1.6020326 8.16747828
1563297056.098853481 133 912000 2.16877717 1.60203165 8.16748334
1563297056.098900356 133 920000 2.16878017 1.60202894 8.1674884
1563297056.098944054 133 928000 2.16877969 1.60202886 8.16748714
1563297056.098988898 133 936000 2.16878486 1.60202647 8.16748714
1563297056.099031085 133 944000 2.16878447 1.60202621 8.16747575
1563297056.099073169 133 952000 2.16879076 1.60202201 8.16747039
1563297056.099116814 133 960000 2.16878967 1.60202271 8.16745423
1563297056.099159054 133 968000 2.16879827 1.60201634 8.16745524
1563297056.099200773 133 976000 2.16879793 1.60201653 8.16744434
1563297056.099244419 133 984000 2.16880546 1.60201143 8.16744388
1563297056.099286033 133 992000 2.16881005 1.60200592 8.1674557
1563297056.099327648 134 0 2.16881635 1.6020038 8.16743904
1563297056.099370981 134 8000 2.16882422 1.6019969 8.16744647
1563297056.099411971 134 16000 2.16883207 1.60199232 8.16743271
1563297056.099453429 134 24000 2.1688399 1.60198666 8.16742259
1563297056.099496398 134 32000 2.16884794 1.60198031 8.1674074
1563297056.099537856 134 40000 2.16885915 1.60197377 8.16739981
1563297056.099579731 134 48000 2.16886962 1.60196689 8.16739221
1563297056.099623741 134 56000 2.16888099 1.60195925 8.16738457
1563297056.099665564 134 64000 2.16889428 1.60195132 8.16737576
1563297056.099746137 134 72000 2.16890797 1.60194125 8.16736815
1563297056.099788689 134 80000 2.16892162 1.60193345 8.16735425
1563297056.099830043 134 88000 2.16893648 1.60192237 8.16733782
1563297056.099873220 134 96000 2.16895123 1.60191341 8.16732012
1563297056.099914626 134 104000 2.16896641 1.60190157 8.16730615
1563297056.099955981 134 112000 2.16898332 1.60189076 8.16728977
1563297056.099999366 134 120000 2.16899919 1.60187843 8.16727967
1563297056.100041189 134 128000 2.16902037 1.60186436 8.16726577
1563297056.100082022 134 136000 2.16903948 1.60185112 8.16725439
1563297056.100124418 134 144000 2.16906216 1.60183511 8.16723922
1563297056.100165303 134 152000 2.16908362 1.60181912 8.16722388
1563297056.100206032 134 160000 2.16910759 1.60180289 8.16720363
1563297056.100248949 134 168000 2.16913134 1.60178393 8.16718844
1563297056.100289678 134 176000 2.16915567 1.60176793 8.16716313
1563297056.100330355 134 184000 2.16918102 1.60174804 8.16714819
1563297056.100372699 134 192000 2.16920645 1.60173108 8.16712642
1563297056.100413480 134 200000 2.16923346 1.60171123 8.16710646
1563297056.100454105 134 208000 2.16926353 1.60169296 8.16708466
1563297056.100496501 134 216000 2.16928959 1.60167558 8.16705681
1563297056.100537230 134 224000 2.16931733 1.60165597 8.16702552
1563297056.100577803 134 232000 2.16934516 1.60163728 8.16699136
ES_DT_MultiMeasResult
1563297056.429787161 134 240000 2.16937587 1.60161763 8.16695974
1563297056.429878359 134 248000 2.16940961 1.60159681 8.16692432
1563297056.429923254 134 256000 2.1694429 1.60157453 8.16689419
1563297056.429967109 134 264000 2.16947732 1.6015519 8.16686108
1563297056.430008879 134 272000 2.16951403 1.6015283 8.16682819
1563297056.430050129 134 280000 2.1695487 1.60150327 8.16679024
1563297056.430092838 134 288000 2.16958763 1.60147926 8.16674849
1563297056.430134400 134 296000 2.16962739 1.60145365 8.16670506
1563297056.430175390 134 304000 2.16966409 1.60142925 8.16665921
1563297056.430217838 134 312000 2.16970145 1.60140367 8.16661565
1563297056.430258723 134 320000 2.16974239 1.60137734 8.16657827
1563297056.430299817 134 328000 2.16978408 1.60135127 8.16654861
1563297056.430341848 134 336000 2.16982611 1.60132393 8.16652524
1563297056.430383306 134 344000 2.1698695 1.60129664 8.16650815
1563297056.430424244 134 352000 2.16991166 1.60126954 8.1664898
1563297056.430465962 134 360000 2.16995754 1.6012424 8.16646895
1563297056.430507264 134 368000 2.17000023 1.60121504 8.16644239
1563297056.430548150 134 376000 2.17004174 1.60118836 8.16640957
1563297056.430590181 134 384000 2.17008742 1.60116073 8.16637155
1563297056.430631483 134 392000 2.17013516 1.60113119 8.1663336
1563297056.430672525 134 400000 2.17018329 1.60110093 8.16630071
1563297056.430714921 134 408000 2.17023131 1.60106983 8.16626783
1563297056.430756223 134 416000 2.17028215 1.60103743 8.16623624
1563297056.430796900 134 424000 2.1703347 1.60100431 8.16620078
1563297056.430838931 134 432000 2.17038372 1.60097186 8.1661641
1563297056.430879972 134 440000 2.17043944 1.60094024 8.1661194
1563297056.430920702 134 448000 2.17049434 1.60090789 8.16607136
1563297056.430962837 134 456000 2.17055189 1.60087477 8.16601987
1563297056.431004504 134 464000 2.17060766 1.6008401 8.16596764
1563297056.431045597 134 472000 2.17066792 1.60080563 8.16591579
1563297056.431088410 134 480000 2.17072315 1.60077103 8.16586393
1563297056.431129556 134 488000 2.17078205 1.6007353 8.16581112
1563297056.431170181 134 496000 2.17084491 1.60070024 8.16576022
1563297056.431212368 134 504000 2.17090811 1.60066335 8.16570838
1563297056.431253774 134 512000 2.17097282 1.60062862 8.16565525
1563297056.431294556 134 520000 2.17104043 1.60059117 8.1656034
1563297056.431336951 134 528000 2.1711045 1.60055549 8.16555281
1563297056.431378149 134 536000 2.17117618 1.60051721 8.16550222
1563297056.431418983 134 544000 2.17124827 1.60047784 8.16544674
1563297056.431461326 134 552000 2.17132081 1.6004377 8.16539219
1563297056.431502472 134 560000 2.17139265 1.60039568 8.16533147
1563297056.431543357 134 568000 2.17146408 1.60035578 8.16526812
ES_DT_MultiMeasResult
1563297056.765804639 134 576000 2.17154081 1.60031549 8.16520372
1563297056.765892712 134 584000 2.17161674 1.60027682 8.16513794
1563297056.765937660 134 592000 2.17169732 1.6002361 8.16507723
1563297056.765981722 134 600000 2.1717767 1.60019348 8.16501778
1563297056.766023389 134 608000 2.17186019 1.60014954 8.16495327
1563297056.766064534 134 616000 2.1719475 1.600104 8.16488876
1563297056.766107086 134 624000 2.17203394 1.60005788 8.16482172
1563297056.766148597 134 632000 2.17211676 1.60001443 8.16474834
1563297056.766189899 134 640000 2.17220442 1.59997066 8.1646725
1563297056.766232868 134 648000 2.17229348 1.59992794 8.16460034
1563297056.766273961 134 656000 2.17238415 1.59988641 8.16452698
1563297056.766314534 134 664000 2.17247555 1.59984488 8.1644536
1563297056.766357190 134 672000 2.17257078 1.59980141 8.16437897
1563297056.766398388 134 680000 2.17266654 1.59975646 8.16430827
1563297056.766439222 134 688000 2.17276408 1.59970903 8.16423493
1563297056.766481930 134 696000 2.17285736 1.5996619 8.16415569
1563297056.766523232 134 704000 2.17295613 1.599616 8.16408042
1563297056.766564274 134 712000 2.17305521 1.59957161 8.16400349
1563297056.766606982 134 720000 2.17315519 1.5995272 8.16393242
1563297056.766648544 134 728000 2.17325851 1.59948124 8.16385678
1563297056.766689534 134 736000 2.17336447 1.59943383 8.16378489
1563297056.766731878 134 744000 2.17347357 1.59938622 8.16371104
1563297056.766772867 134 752000 2.17357703 1.59933722 8.16363419
1563297056.766813492 134 760000 2.17368584 1.59928964 8.16355452
1563297056.766855992 134 768000 2.17379758 1.5992426 8.16347484
1563297056.766897190 134 776000 2.17390603 1.59919868 8.16339463
1563297056.766938023 134 784000 2.17402299 1.599156 8.16330788
1563297056.766979742 134 792000 2.17413783 1.59911346 8.16322399
1563297056.767020575 134 800000 2.17424955 1.59906771 8.16313587
1563297056.767061252 134 808000 2.17436656 1.59902039 8.1630486
1563297056.767103805 134 816000 2.1744845 1.5989736 8.16296001
1563297056.767144117 134 824000 2.17460047 1.59892725 8.16287152
1563297056.767184794 134 832000 2.17472472 1.59888254 8.1627893
1563297056.767226773 134 840000 2.17485003 1.59883842 8.16270709
1563297056.767267607 134 848000 2.1749711 1.59879437 8.16262235
1563297056.767308388 134 856000 2.1750956 1.59874889 8.16253559
1563297056.767350575 134 864000 2.17522174 1.59870375 8.16244907
1563297056.767391252 134 872000 2.17534778 1.59865975 8.16235547
1563297056.767432033 134 880000 2.17548029 1.59861404 8.1622644
1563297056.767473856 134 888000 2.17560952 1.59857028 8.16217207
1563297056.767515158 134 896000 2.17574394 1.59852758 8.16208008
ES_DT_MultiMeasResult
1563297057.098881494 134 904000 2.17587463 1.59848691 8.16199119
1563297057.098972223 134 912000 2.17600446 1.59844696 8.16190139
1563297057.099017223 134 920000 2.1761431 1.59840744 8.16181031
1563297057.099060139 134 928000 2.17628191 1.59836685 8.16171545
1563297057.099104514 134 936000 2.17642212 1.59832469 8.16162077
1563297057.099146806 134 944000 2.17656273 1.59828279 8.16152318
1563297057.099188681 134 952000 2.17669756 1.59824017 8.16142831
1563297057.099232379 134 960000 2.17684272 1.59820078 8.16133597
1563297057.099274202 134 968000 2.1769873 1.59816335 8.16124067
1563297057.099316025 134 976000 2.17713368 1.59812683 8.1611488
1563297057.099359723 134 984000 2.17728049 1.59808972 8.16105137
1563297057.099401181 134 992000 2.17742159 1.59805267 8.16095398
1563297057.099442795 135 0 2.17756953 1.59801669 8.16085621
1563297057.099485764 135 8000 2.17771798 1.59798122 8.16075504
1563297057.099526858 135 16000 2.17787504 1.59794656 8.1606526
1563297057.099567639 135 24000 2.17803086 1.59791038 8.16055299
1563297057.099610920 135 32000 2.17818335 1.59787599 8.1604556
1563297057.099652379 135 40000 2.17833994 1.5978431 8.16035947
1563297057.099693681 135 48000 2.17849816 1.59781168 8.1602608
1563297057.099736597 135 56000 2.17865936 1.59778255 8.1601596
1563297057.099777379 135 64000 2.17881772 1.59775299 8.16005714
1563297057.099818785 135 72000 2.17897582 1.59772459 8.15995594
1563297057.099900087 135 80000 2.1791303 1.59769684 8.15985475
1563297057.099942483 135 88000 2.17929547 1.59767007 8.15975468
1563297057.099986076 135 96000 2.17945733 1.59764351 8.15965476
1563297057.100027795 135 104000 2.17962553 1.59761714 8.15955876
1563297057.100068785 135 112000 2.17978423 1.59759142 8.15946009
1563297057.100111337 135 120000 2.17994713 1.59756619 8.15936396
1563297057.100152014 135 128000 2.18011524 1.5975436 8.15926277
1563297057.100192587 135 136000 2.18027891 1.59752202 8.1591628
1563297057.100234982 135 144000 2.18044603 1.59750212 8.15906161
1563297057.100276024 135 152000 2.18060361 1.597482 8.15896299
1563297057.100316597 135 160000 2.18076729 1.59746456 8.15886685
1563297057.100359149 135 168000 2.18093281 1.5974485 8.15877197
1563297057.100399722 135 176000 2.18110054 1.59743249 8.15867837
1563297057.100440555 135 184000 2.1812656 1.59741722 8.1585835
1563297057.100482951 135 192000 2.18142536 1.59740168 8.15848737
1563297057.100523784 135 200000 2.18159019 1.59738864 8.15839124
1563297057.100564513 135 208000 2.18175837 1.59737702 8.15829511
1563297057.100607170 135 216000 2.18191884 1.59736479 8.15820047
1563297057.100648003 135 224000 2.18208566 1.59735641 8.15810917
1563297057.100688836 135 232000 2.18223905 1.59734644 8.15801936
ES_DT_MultiMeasResult
1563297057.429870329 135 240000 2.18240246 1.59734103 8.15793083
1563297057.429968454 135 248000 2.18256703 1.59733516 8.15784229
1563297057.430013298 135 256000 2.18272838 1.59732896 8.15775269
1563297057.430055902 135 264000 2.1828911 1.59732474 8.15766268
1563297057.430098506 135 272000 2.18304423 1.59731892 8.15757287
1563297057.430139808 135 280000 2.18320656 1.59731748 8.15748687
1563297057.430181110 135 288000 2.18336481 1.59731574 8.15740181
1563297057.430223975 135 296000 2.18352266 1.59731594 8.15731626
1563297057.430265433 135 304000 2.18367838 1.59731603 8.15723518
1563297057.430306527 135 312000 2.18383097 1.59731722 8.1571517
1563297057.430348662 135 320000 2.18398345 1.59732019 8.15706909
1563297057.430389860 135 328000 2.18414354 1.59732334 8.15698602
1563297057.430431110 135 336000 2.18429868 1.59732854 8.15690316
1563297057.430473923 135 344000 2.18445318 1.59733394 8.15682368
1563297057.430515016 135 352000 2.18460216 1.59733748 8.15674397
1563297057.430556266 135 360000 2.18475092 1.59734486 8.15666807
1563297057.430598506 135 368000 2.18490479 1.59735269 8.1565909
1563297057.430639548 135 376000 2.18505088 1.59736215 8.15651538
1563297057.430680693 135 384000 2.18520186 1.59737154 8.15643965
1563297057.430722985 135 392000 2.18534668 1.59738128 8.15636447
1563297057.430764183 135 400000 2.18548733 1.59739087 8.15629041
1563297057.430805120 135 408000 2.18563481 1.59740356 8.15621773
1563297057.430847412 135 416000 2.18577772 1.59741627 8.15614846
1563297057.430888141 135 424000 2.18592354 1.59742957 8.15607732
1563297057.430929287 135 432000 2.18606479 1.59744203 8.15600841
1563297057.430971787 135 440000 2.18620189 1.59745513 8.15593944
1563297057.431012985 135 448000 2.18634211 1.59747 8.15587113
1563297057.431053193 135 456000 2.18647856 1.59748613 8.15580299
1563297057.431095485 135 464000 2.18661755 1.59750246 8.15573651
1563297057.431136683 135 472000 2.18675316 1.5975192 8.15567076
1563297057.431177568 135 480000 2.18688812 1.59753601 8.15560802
1563297057.431219755 135 488000 2.18701887 1.59755363 8.15554351
1563297057.431261110 135 496000 2.18714855 1.59757296 8.15548204
1563297057.431302099 135 504000 2.18728497 1.59759424 8.15541829
1563297057.431344391 135 512000 2.18741885 1.59761497 8.15535758
1563297057.431385276 135 520000 2.18754723 1.5976356 8.15529813
1563297057.431426318 135 528000 2.18767335 1.59765549 8.15523489
1563297057.431468349 135 536000 2.18780253 1.59767702 8.1551805
1563297057.431509547 135 544000 2.18792592 1.59769812 8.15512106
1563297057.431550641 135 552000 2.18805228 1.5977197 8.15507014
1563297057.431593089 135 560000 2.18817393 1.59774207 8.15500849
1563297057.431633922 135 568000 2.18830045 1.59776411 8.15495917
ES_DT_MultiMeasResult
1563297057.762407549 135 576000 2.18841778 1.5977853 8.15489719
1563297057.762545466 135 584000 2.18853355 1.5978078 8.15484786
1563297057.762593799 135 592000 2.18865046 1.59782861 8.15479222
1563297057.762636664 135 600000 2.18876864 1.59785382 8.15474184
1563297057.762678070 135 608000 2.188882 1.59787836 8.15469376
1563297057.762729684 135 616000 2.18899906 1.59790534 8.15464298
1563297057.762772028 135 624000 2.18911251 1.59792891 8.15459619
1563297057.762813591 135 632000 2.18922099 1.5979544 8.15454701
1563297057.762900934 135 640000 2.18932753 1.59797775 8.1545002
1563297057.762943695 135 648000 2.1894345 1.59800354 8.15445709
1563297057.762986924 135 656000 2.18953952 1.59802922 8.15441037
1563297057.763027601 135 664000 2.18964216 1.598056 8.15436856
1563297057.763068226 135 672000 2.18974603 1.59808187 8.15432557
1563297057.763111559 135 680000 2.18984742 1.59810761 8.1542826
1563297057.763152549 135 688000 2.18994283 1.59813233 8.15424085
1563297057.763193486 135 696000 2.19003967 1.59815634 8.15420164
1563297057.763236403 135 704000 2.19013097 1.59818002 8.15415863
1563297057.763277340 135 712000 2.19022849 1.59820619 8.15412326
1563297057.763318382 135 720000 2.1903152 1.59823139 8.15408279
1563297057.763360830 135 728000 2.19041043 1.5982588 8.1540473
1563297057.763401611 135 736000 2.19050199 1.59828541 8.15401062
1563297057.763442601 135 744000 2.19059075 1.59831118 8.15397267
1563297057.763485673 135 752000 2.19067784 1.59833605 8.15393852
1563297057.763526559 135 760000 2.19076448 1.59836101 8.15390183
1563297057.763567601 135 768000 2.19084624 1.59838505 8.15387148
1563297057.763610517 135 776000 2.19092908 1.59841059 8.15383965
1563297057.763651507 135 784000 2.1910072 1.59843528 8.1538095
1563297057.763691715 135 792000 2.1910887 1.59845847 8.15377787
1563297057.763734059 135 800000 2.19116889 1.59848206 8.15374499
1563297057.763774892 135 808000 2.19124827 1.59850537 8.15371463
1563297057.763815830 135 816000 2.19132349 1.59852838 8.15368324
1563297057.763858329 135 824000 2.19139918 1.59855293 8.1536517
1563297057.763898850 135 832000 2.1914749 1.59857507 8.15362702
1563297057.763939788 135 840000 2.19154637 1.59860084 8.153597
1563297057.764041038 135 848000 2.19161648 1.59862404 8.15357297
1563297057.764084996 135 856000 2.19168392 1.5986492 8.15354409
1563297057.764126558 135 864000 2.19175383 1.59867316 8.15351606
1563297057.764167444 135 872000 2.19182494 1.59869661 8.15349076
1563297057.764209267 135 880000 2.19189269 1.59872073 8.1534604
1563297057.764249788 135 888000 2.19196286 1.59874343 8.15344017
1563297057.764290100 135 896000 2.19202432 1.59876821 8.15341129
ES_DT_MultiMeasResult
1563297058.098012475 135 904000 2.19209125 1.59879238 8.15339212
1563297058.098103725 135 912000 2.19215497 1.59881511 8.15336556
1563297058.098149715 135 920000 2.19221789 1.59883883 8.15334533
1563297058.098192579 135 928000 2.19228 1.59885903 8.15332131
1563297058.098237006 135 936000 2.19233724 1.5988806 8.15329871
1563297058.098278933 135 944000 2.1923927 1.59890048 8.15327771
1563297058.098320652 135 952000 2.19245302 1.59892302 8.15325807
1563297058.098364506 135 960000 2.19251016 1.59894381 8.15323847
1563297058.098406642 135 968000 2.19256558 1.59896582 8.15321949
1563297058.098448204 135 976000 2.19262154 1.59898812 8.15320126
1563297058.098540183 135 984000 2.19267639 1.59901004 8.15317715
1563297058.098585131 135 992000 2.1927265 1.59903076 8.15316198
1563297058.098627631 136 0 2.19277841 1.5990505 8.15313722
1563297058.098669194 136 8000 2.19283299 1.59907166 8.15312405
1563297058.098720912 136 16000 2.19287919 1.59909052 8.15310514
1563297058.098763933 136 24000 2.19292975 1.59910919 8.15308913
1563297058.098806173 136 32000 2.19297786 1.59912782 8.15307474
1563297058.098860704 136 40000 2.19302139 1.59914469 8.15305496
1563297058.098903568 136 48000 2.19306457 1.59916294 8.15303977
1563297058.098945183 136 56000 2.19310538 1.59917835 8.15302331
1563297058.098988985 136 64000 2.19315002 1.59919576 8.15300648
1563297058.099030548 136 72000 2.19319354 1.59921188 8.15299637
1563297058.099071902 136 80000 2.19323143 1.5992279 8.15297867
1563297058.099153829 136 88000 2.19327361 1.59924509 8.1529673
1563297058.099195600 136 96000 2.19331212 1.59926029 8.1529537
1563297058.099238829 136 104000 2.19334962 1.59927607 8.15293725
1563297058.099280652 136 112000 2.19338675 1.59929203 8.15292685
1563297058.099321954 136 120000 2.19342164 1.59930839 8.15291168
1563297058.099365183 136 128000 2.19345538 1.59932234 8.15290158
1563297058.099406797 136 136000 2.19348855 1.5993369 8.15289042
1563297058.099448256 136 144000 2.1935216 1.59935159 8.15287884
1563297058.099491485 136 152000 2.19355372 1.59936353 8.15287253
1563297058.099533099 136 160000 2.19358093 1.59937635 8.15285878
1563297058.099573985 136 168000 2.19360862 1.59938782 8.15285105
1563297058.099617058 136 176000 2.19363762 1.59940106 8.15284106
1563297058.099658047 136 184000 2.19366411 1.59941228 8.15282967
1563297058.099699141 136 192000 2.19368968 1.59942238 8.15282334
1563297058.099742318 136 200000 2.19371125 1.59943316 8.15281449
1563297058.099783724 136 208000 2.19373391 1.59944322 8.15280942
1563297058.099825235 136 216000 2.1937519 1.59945352 8.15280183
1563297058.099868359 136 224000 2.19377048 1.5994609 8.15279676
1563297058.099909557 136 232000 2.19379098 1.59947026 8.15278917
ES_DT_MultiMeasResult
1563297058.429039644 136 240000 2.19380846 1.5994775 8.15278411
1563297058.429129800 136 248000 2.19382435 1.59948504 8.15277525
1563297058.429173863 136 256000 2.19384264 1.59949371 8.15277272
1563297058.429217248 136 264000 2.19385727 1.59949954 8.15276647
1563297058.429258811 136 272000 2.19387396 1.59950757 8.15276386
1563297058.429300634 136 280000 2.19388621 1.59951267 8.15275892
1563297058.429342873 136 288000 2.1938987 1.59951789 8.15275261
1563297058.429384383 136 296000 2.19391363 1.59952438 8.1527512
1563297058.429425165 136 304000 2.19392317 1.59952885 8.15274488
1563297058.429467665 136 312000 2.19393533 1.59953452 8.15274234
1563297058.429508342 136 320000 2.19394644 1.59953998 8.15273855
1563297058.429549227 136 328000 2.19395509 1.59954357 8.15273602
1563297058.429590685 136 336000 2.19396287 1.59954679 8.15273348
1563297058.429631831 136 344000 2.19397197 1.59955097 8.15272969
1563297058.429672665 136 352000 2.19398155 1.59955563 8.15272842
1563297058.429714852 136 360000 2.19399024 1.59955903 8.15272463
1563297058.429755685 136 368000 2.19399673 1.59956221 8.15272209
1563297058.429796675 136 376000 2.19400453 1.59956529 8.15271956
1563297058.429838862 136 384000 2.19401231 1.59956828 8.1527183
1563297058.429880894 136 392000 2.19401781 1.59957074 8.15271577
1563297058.429922456 136 400000 2.19402449 1.59957402 8.1527145
1563297058.429965946 136 408000 2.19403013 1.59957631 8.15271323
1563297058.430007248 136 416000 2.19403446 1.59957852 8.15270944
1563297058.430048393 136 424000 2.19403876 1.59958026 8.15270944
